time , step-size , {bodyFMU}.body.robot_theta , {bodyFMU}.body.robot_x , {bodyFMU}.body.robot_y , {bodyFMU}.body.robot_z , {controllerFMU}.controller.servoLeftVal , {controllerFMU}.controller.servoRightVal , {sensor1FMU}.sensor1.lf_1_sensor_reading , {sensor2FMU}.sensor2.lf_1_sensor_reading
0.8000000000000006 , 0.005 , 0.06933109711079641 , 0.13649253223170937 , -0.05393373785570515 , 0.0 , 0.5 , -0.1 , 43.00000000000001 , 255.00000000000006
0.8050000000000006 , 0.005 , 0.06855953508669044 , 0.1364856398728154 , -0.05370991089307654 , 0.0 , 0.5 , -0.1 , 43.00000000000001 , 255.00000000000006
0.8100000000000006 , 0.005 , 0.06754089953145256 , 0.13648211068832294 , -0.053485480693144655 , 0.0 , 0.5 , -0.1 , 50.000000000000014 , 254.00000000000006
0.8150000000000006 , 0.005 , 0.06640284458738513 , 0.13648095760937845 , -0.05326052695877541 , 0.0 , 0.5 , -0.1 , 50.000000000000014 , 254.00000000000006
0.8200000000000006 , 0.005 , 0.06525327386969235 , 0.13648051336349337 , -0.053035171518902136 , 0.0 , 0.5 , -0.1 , 57.000000000000014 , 254.00000000000006
0.8250000000000006 , 0.005 , 0.06409955783977701 , 0.1364802635285145 , -0.05280945387411415 , 0.0 , 0.5 , -0.1 , 57.000000000000014 , 254.00000000000006
0.8300000000000006 , 0.005 , 0.06290138660080717 , 0.13648062289811339 , -0.052583351672206416 , 0.0 , 0.5 , -0.1 , 61.000000000000014 , 254.00000000000006
0.8350000000000006 , 0.005 , 0.06163428223977597 , 0.13648203751599144 , -0.05235684251754262 , 0.0 , 0.5 , -0.1 , 61.000000000000014 , 254.00000000000006
0.8400000000000006 , 0.005 , 0.060302672778183235 , 0.13648457889144072 , -0.05212992926241106 , 0.0 , 0.5 , -0.1 , 69.00000000000001 , 255.00000000000006
0.8450000000000006 , 0.005 , 0.058920380706290035 , 0.1364880968491859 , -0.05190262854252802 , 0.0 , 0.5 , -0.1 , 69.00000000000001 , 255.00000000000006
0.8500000000000006 , 0.005 , 0.05749424255756547 , 0.13649247585902638 , -0.0516749542135001 , 0.0 , 0.5 , -0.1 , 78.00000000000001 , 254.00000000000006
0.8550000000000006 , 0.005 , 0.05602321829316432 , 0.13649771330921612 , -0.05144691304445727 , 0.0 , 0.5 , -0.1 , 78.00000000000001 , 254.00000000000006
0.8600000000000007 , 0.005 , 0.05450480592542816 , 0.13650385494908693 , -0.05121850910546766 , 0.0 , 0.5 , -0.1 , 88.00000000000001 , 254.00000000000006
0.8650000000000007 , 0.005 , 0.05293898995884252 , 0.1365109259044338 , -0.05098974787509699 , 0.0 , 0.5 , -0.1 , 88.00000000000001 , 254.00000000000006
0.8700000000000007 , 0.005 , 0.05132773473696861 , 0.13651891948957875 , -0.0507606366824366 , 0.0 , 0.5 , -0.1 , 100.00000000000003 , 255.00000000000006
0.8750000000000007 , 0.005 , 0.04967303715570269 , 0.13652782007780642 , -0.050531183288610296 , 0.0 , 0.5 , -0.1 , 100.00000000000003 , 255.00000000000006
0.8800000000000007 , 0.005 , 0.04797605646398383 , 0.13653762055582128 , -0.05030139494479992 , 0.0 , 0.5 , -0.1 , 113.00000000000003 , 254.00000000000006
0.8850000000000007 , 0.005 , 0.046237451589682364 , 0.1365483223922248 , -0.050071278452960596 , 0.0 , 0.5 , -0.1 , 113.00000000000003 , 254.00000000000006
0.8900000000000007 , 0.005 , 0.04445793654051345 , 0.13655992830801764 , -0.04984084057214007 , 0.0 , 0.5 , -0.1 , 125.00000000000003 , 254.00000000000006
0.8950000000000007 , 0.005 , 0.04263844784949077 , 0.13657243816227538 , -0.049610088209204276 , 0.0 , 0.5 , -0.1 , 125.00000000000003 , 254.00000000000006
0.9000000000000007 , 0.005 , 0.04078000397180743 , 0.1365858497499208 , -0.049379028357456715 , 0.0 , 0.5 , -0.1 , 137.00000000000003 , 254.00000000000006
0.9050000000000007 , 0.005 , 0.038883556781453076 , 0.13660016097887107 , -0.04914766798704136 , 0.0 , 0.5 , -0.1 , 137.00000000000003 , 254.00000000000006
0.9100000000000007 , 0.005 , 0.03694996860597357 , 0.1366153707430786 , -0.048916014009550965 , 0.0 , 0.5 , -0.1 , 148.00000000000003 , 254.00000000000006
0.9150000000000007 , 0.005 , 0.03498006249364356 , 0.13663147848740678 , -0.0486840733008635 , 0.0 , 0.5 , -0.1 , 148.00000000000003 , 254.00000000000006
0.9200000000000007 , 0.005 , 0.03297466029571716 , 0.1366484835942581 , -0.048451852725600354 , 0.0 , 0.5 , -0.1 , 160.00000000000003 , 255.00000000000006
0.9250000000000007 , 0.005 , 0.030934583061688364 , 0.1366663852229536 , -0.04821935913981126 , 0.0 , 0.5 , -0.1 , 160.00000000000003 , 255.00000000000006
0.9300000000000007 , 0.005 , 0.02886063557861973 , 0.13668518247656747 , -0.047986599381778204 , 0.0 , 0.5 , -0.1 , 172.00000000000003 , 254.00000000000006
0.9350000000000007 , 0.005 , 0.026753597969651863 , 0.13670487456021188 , -0.047753580265161 , 0.0 , 0.5 , -0.1 , 172.00000000000003 , 254.00000000000006
0.9400000000000007 , 0.005 , 0.024614227903581778 , 0.1367254607965028 , -0.047520308577998834 , 0.0 , 0.5 , -0.1 , 183.00000000000003 , 254.00000000000006
0.9450000000000007 , 0.005 , 0.02244326572723568 , 0.13674694056518402 , -0.04728679108389542 , 0.0 , 0.5 , -0.1 , 183.00000000000003 , 254.00000000000006
0.9500000000000007 , 0.005 , 0.020241436741127366 , 0.1367693132608557 , -0.047053034522166984 , 0.0 , 0.5 , -0.1 , 194.00000000000006 , 255.00000000000006
0.9550000000000007 , 0.005 , 0.018009450643325944 , 0.13679257829286598 , -0.0468190456067148 , 0.0 , 0.5 , -0.1 , 194.00000000000006 , 255.00000000000006
0.9600000000000007 , 0.005 , 0.015748000593589363 , 0.1368167351011273 , -0.0465848310247145 , 0.0 , 0.5 , -0.1 , 205.00000000000006 , 254.00000000000006
0.9650000000000007 , 0.005 , 0.013457763252908593 , 0.13684178316309145 , -0.04635039743574941 , 0.0 , 0.5 , -0.1 , 205.00000000000006 , 254.00000000000006
0.9700000000000008 , 0.005 , 0.011139399518920573 , 0.13686772198915845 , -0.04611575147128534 , 0.0 , 0.5 , -0.1 , 214.00000000000006 , 250.00000000000006
0.9750000000000008 , 0.005 , 0.008793555230051021 , 0.13689455111544666 , -0.04588089973420303 , 0.0 , 0.5 , -0.1 , 214.00000000000006 , 250.00000000000006
0.9800000000000008 , 0.005 , 0.0064208615515539144 , 0.136922270100043 , -0.04564584879828735 , 0.0 , 0.5 , -0.1 , 222.00000000000006 , 244.00000000000006
0.9850000000000008 , 0.005 , 0.0040219351906131354 , 0.1369508785223718 , -0.045410605207725614 , 0.0 , 0.5 , -0.1 , 222.00000000000006 , 244.00000000000006
0.9900000000000008 , 0.005 , 0.0015973786436130348 , 0.1369803759828973 , -0.045175175476672005 , 0.0 , 0.5 , -0.1 , 230.00000000000006 , 238.00000000000006
0.9950000000000008 , 0.005 , -8.522194732404687E-4 , 0.1370107621017588 , -0.04493956608888137 , 0.0 , 0.5 , -0.1 , 230.00000000000006 , 238.00000000000006
1.0000000000000007 , 0.005 , -0.003326284066969958 , 0.1370420365167311 , -0.044703783497391125 , 0.0 , 0.5 , -0.1 , 230.00000000000006 , 238.00000000000006
1.0050000000000006 , 0.005 , -0.0063266670850027715 , 0.1370807378787131 , -0.04442062479875085 , 0.0 , 0.5 , -0.1 , 238.00000000000006 , 229.00000000000006
1.0100000000000005 , 0.005 , -0.008852598177012996 , 0.13711396534541384 , -0.044184483720682885 , 0.0 , 0.5 , -0.1 , 238.00000000000006 , 229.00000000000006
1.0150000000000003 , 0.005 , -0.011401242656640616 , 0.1371480800477644 , -0.04394818987915486 , 0.0 , 0.5 , -0.1 , 242.00000000000006 , 215.00000000000006
1.0200000000000002 , 0.005 , -0.013972078884806807 , 0.13718308168037052 , -0.043711749595528496 , 0.0 , 0.5 , -0.1 , 242.00000000000006 , 215.00000000000006
1.0250000000000001 , 0.005 , -0.016564597204908386 , 0.13721896994798274 , -0.04347516915936989 , 0.0 , 0.5 , -0.1 , 251.00000000000006 , 194.00000000000006
1.03 , 0.005 , -0.019178299664917266 , 0.13725574456422598 , -0.04323845482834267 , 0.0 , 0.5 , -0.1 , 251.00000000000006 , 194.00000000000006
1.035 , 0.005 , -0.0218126997483293 , 0.13729340525040967 , -0.04300161282812861 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 173.00000000000003
1.0399999999999998 , 0.005 , -0.02446732211250898 , 0.13733195173441168 , -0.042764649352374104 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 173.00000000000003
1.0449999999999997 , 0.005 , -0.027141702332681494 , 0.13737138374961133 , -0.0425275705626607 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 154.00000000000003
1.0499999999999996 , 0.005 , -0.029835386651090874 , 0.13741170103385925 , -0.042290382588497794 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 154.00000000000003
1.0549999999999995 , 0.005 , -0.032547931731675604 , 0.13745290332848614 , -0.04205309152733578 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 136.00000000000003
1.0599999999999994 , 0.005 , -0.03527890442054488 , 0.1374949903773551 , -0.04181570344459848 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 136.00000000000003
1.0649999999999993 , 0.005 , -0.038027881512152494 , 0.13753796192595769 , -0.04157822437373328 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 117.00000000000003
1.0699999999999992 , 0.005 , -0.04021955115734778 , 0.13757986836032912 , -0.04134058274770893 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 117.00000000000003
1.074999999999999 , 0.005 , -0.04022326028072177 , 0.13759987973453988 , -0.04110191588776008 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 101.00000000000003
1.079999999999999 , 0.005 , -0.03877737260194301 , 0.1375952725262391 , -0.04086205806318673 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 101.00000000000003
1.0849999999999989 , 0.005 , -0.03738929193206125 , 0.1375851864833616 , -0.04062179499728329 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 82.00000000000001
1.0899999999999987 , 0.005 , -0.036588393631146375 , 0.13758158504880166 , -0.04038159550639512 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 82.00000000000001
1.0949999999999986 , 0.005 , -0.03603491206611416 , 0.13758305879676244 , -0.040141391170990866 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 65.00000000000001
1.0999999999999985 , 0.005 , -0.03531761680153074 , 0.13758377846706235 , -0.03990096405212136 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 65.00000000000001
1.1049999999999984 , 0.005 , -0.03435206845834037 , 0.1375810948504606 , -0.03966022479476935 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 72.00000000000001
1.1099999999999983 , 0.005 , -0.03326591857818444 , 0.1375759938743874 , -0.03941921773792306 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 72.00000000000001
1.1149999999999982 , 0.005 , -0.03216704962663026 , 0.13757014429221778 , -0.039178007109853155 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 80.00000000000001
1.119999999999998 , 0.005 , -0.031062845940252277 , 0.13756406162178764 , -0.038936613418983204 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 80.00000000000001
1.124999999999998 , 0.005 , -0.02991304164564505 , 0.13755733102793571 , -0.03869502617846487 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 83.00000000000001
1.129999999999998 , 0.005 , -0.028693202132818483 , 0.13754950597964372 , -0.03845323581400345 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 83.00000000000001
1.1349999999999978 , 0.005 , -0.02740778248788134 , 0.1375405146806926 , -0.0382112455809269 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 88.00000000000001
1.1399999999999977 , 0.005 , -0.026070622497167795 , 0.13753050731893543 , -0.03796906523596213 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 88.00000000000001
1.1449999999999976 , 0.005 , -0.0246885776906605 , 0.13751959955800103 , -0.037726702955989566 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 95.00000000000001
1.1499999999999975 , 0.005 , -0.023260632258432775 , 0.13750779413099293 , -0.03748416358917273 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 95.00000000000001
1.1549999999999974 , 0.005 , -0.0217843101986947 , 0.13749504538528468 , -0.0372414508961642 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 103.00000000000003
1.1599999999999973 , 0.005 , -0.020259620061811996 , 0.13748132830375515 , -0.03699856938708496 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 103.00000000000003
1.1649999999999971 , 0.005 , -0.01868854781347456 , 0.13746664971646566 , -0.036755524402687305 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 111.00000000000003
1.169999999999997 , 0.005 , -0.017073111019064453 , 0.13745102543111354 , -0.03651232144982524 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 111.00000000000003
1.174999999999997 , 0.005 , -0.01541448973114549 , 0.13743446277058774 , -0.03626896583019891 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 119.00000000000003
1.1799999999999968 , 0.005 , -0.013713363768803267 , 0.1374169604981762 , -0.0360254627007659 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 119.00000000000003
1.1849999999999967 , 0.005 , -0.011970467599165037 , 0.13739851614446474 , -0.03578181723917504 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 129.00000000000003
1.1899999999999966 , 0.005 , -0.010186757514981054 , 0.13737913012123507 , -0.035538034700055794 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 129.00000000000003
1.1949999999999965 , 0.005 , -0.008363271124807673 , 0.13735880492380556 , -0.035294120379685594 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 140.00000000000003
1.1999999999999964 , 0.005 , -0.006500979034527499 , 0.13733754295356615 , -0.03505007957694951 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 140.00000000000003
1.2049999999999963 , 0.005 , -0.004600761954669693 , 0.13731534564390704 , -0.03480591758574357 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 151.00000000000003
1.2099999999999962 , 0.005 , -0.0026634609341270703 , 0.1372922138939159 , -0.03456163970309549 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 151.00000000000003
1.214999999999996 , 0.005 , -6.899153990199748E-4 , 0.1372681486804378 , -0.03431725123326544 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 163.00000000000003
1.219999999999996 , 0.005 , 0.001319036453472612 , 0.13724315121774408 , -0.0340727574848407 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 163.00000000000003
1.2249999999999959 , 0.005 , 0.003362573089005279 , 0.13721722278998405 , -0.033828163766553364 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 176.00000000000003
1.2299999999999958 , 0.005 , 0.005439898013707689 , 0.13719036459218717 , -0.03358347538513741 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 176.00000000000003
1.2349999999999957 , 0.005 , 0.0075502375552297125 , 0.13716257771398757 , -0.033338697644422016 , 0.0 , 0.1 , -0.5 , 250.00000000000006 , 190.00000000000003
1.2399999999999956 , 0.005 , 0.00969283572809732 , 0.13713386319915444 , -0.033093835844177945 , 0.0 , 0.1 , -0.5 , 250.00000000000006 , 190.00000000000003
1.2449999999999954 , 0.005 , 0.011866951953548612 , 0.1371042220870733 , -0.03284889527853076 , 0.0 , 0.1 , -0.5 , 248.00000000000006 , 205.00000000000006
1.2499999999999953 , 0.005 , 0.014071861606899834 , 0.1370736554121454 , -0.03260388123446961 , 0.0 , 0.1 , -0.5 , 248.00000000000006 , 205.00000000000006
1.2549999999999952 , 0.005 , 0.016306856943380774 , 0.137042164187313 , -0.03235879899069274 , 0.0 , 0.1 , -0.5 , 244.00000000000006 , 217.00000000000006
1.2599999999999951 , 0.005 , 0.018571247049889515 , 0.137009749396442 , -0.03211365381662004 , 0.0 , 0.1 , -0.5 , 244.00000000000006 , 217.00000000000006
1.264999999999995 , 0.005 , 0.020864357102349112 , 0.1369764119982814 , -0.031868450971385055 , 0.0 , 0.1 , -0.5 , 237.00000000000006 , 226.00000000000006
1.269999999999995 , 0.005 , 0.02318552765473453 , 0.1369421529330831 , -0.03162319570281011 , 0.0 , 0.1 , -0.5 , 237.00000000000006 , 226.00000000000006
1.2749999999999948 , 0.005 , 0.025534114245930842 , 0.1369069731257729 , -0.03137789324645931 , 0.0 , 0.1 , -0.5 , 230.00000000000006 , 236.00000000000006
1.2799999999999947 , 0.005 , 0.02790948717734518 , 0.13687087348603316 , -0.03113254882480946 , 0.0 , 0.1 , -0.5 , 230.00000000000006 , 236.00000000000006
1.2849999999999946 , 0.005 , 0.030311031258507877 , 0.136833854908076 , -0.030887167646506036 , 0.0 , 0.1 , -0.5 , 223.00000000000006 , 244.00000000000006
1.2899999999999945 , 0.005 , 0.03273814546963286 , 0.1367959182715045 , -0.030641754905662753 , 0.0 , 0.1 , -0.5 , 223.00000000000006 , 244.00000000000006
1.2949999999999944 , 0.005 , 0.03519024259809151 , 0.1367570644428688 , -0.03039631578119592 , 0.0 , 0.1 , -0.5 , 214.00000000000006 , 251.00000000000006
1.2999999999999943 , 0.005 , 0.03766674890188554 , 0.1367172942771109 , -0.030150855436206596 , 0.0 , 0.1 , -0.5 , 214.00000000000006 , 251.00000000000006
1.3049999999999942 , 0.005 , 0.04016710380550644 , 0.1366766086186164 , -0.029905379017419423 , 0.0 , 0.1 , -0.5 , 203.00000000000006 , 255.00000000000006
1.309999999999994 , 0.005 , 0.0426907596086445 , 0.13663500830205735 , -0.029659891654673885 , 0.0 , 0.1 , -0.5 , 203.00000000000006 , 255.00000000000006
1.314999999999994 , 0.005 , 0.04523718119445312 , 0.13659249415324964 , -0.029414398460458714 , 0.0 , 0.1 , -0.5 , 189.00000000000003 , 254.00000000000006
1.3199999999999938 , 0.005 , 0.04780584573806766 , 0.13654906699007247 , -0.029168904529483758 , 0.0 , 0.1 , -0.5 , 189.00000000000003 , 254.00000000000006
1.3249999999999937 , 0.005 , 0.0503962424212391 , 0.13650472762338348 , -0.028923414938288726 , 0.0 , 0.1 , -0.5 , 175.00000000000003 , 254.00000000000006
1.3299999999999936 , 0.005 , 0.05300787215591832 , 0.13645947685787416 , -0.028677934744888507 , 0.0 , 0.1 , -0.5 , 175.00000000000003 , 254.00000000000006
1.3349999999999935 , 0.005 , 0.055640247315768034 , 0.13641331549286312 , -0.02843246898845378 , 0.0 , 0.1 , -0.5 , 157.00000000000003 , 255.00000000000006
1.3399999999999934 , 0.005 , 0.05829289147371009 , 0.1363662443230515 , -0.028187022689024052 , 0.0 , 0.1 , -0.5 , 157.00000000000003 , 255.00000000000006
1.3449999999999933 , 0.005 , 0.06096533914476164 , 0.13631826413925488 , -0.027941600847250475 , 0.0 , 0.1 , -0.5 , 135.00000000000003 , 254.00000000000006
1.3499999999999932 , 0.005 , 0.06365713553442183 , 0.13626937572911177 , -0.027696208444166585 , 0.0 , 0.1 , -0.5 , 135.00000000000003 , 254.00000000000006
1.354999999999993 , 0.005 , 0.06636783629295115 , 0.13621957987776265 , -0.027450850440985566 , 0.0 , 0.5 , -0.1 , 116.00000000000003 , 254.00000000000006
1.359999999999993 , 0.005 , 0.06852211260750184 , 0.1361708240318983 , -0.02720539903389642 , 0.0 , 0.5 , -0.1 , 116.00000000000003 , 254.00000000000006
1.3649999999999929 , 0.005 , 0.06848933974725006 , 0.13614391390846226 , -0.026958401398915338 , 0.0 , 0.5 , -0.1 , 89.00000000000001 , 254.00000000000006
1.3699999999999928 , 0.005 , 0.0670078890634154 , 0.13614158586865704 , -0.026709614976052884 , 0.0 , 0.5 , -0.1 , 89.00000000000001 , 254.00000000000006
1.3749999999999927 , 0.005 , 0.0655850707713573 , 0.1361447405887738 , -0.026460366052567623 , 0.0 , 0.5 , -0.1 , 61.000000000000014 , 254.00000000000006
1.3799999999999926 , 0.005 , 0.06475017051315625 , 0.13614143166643708 , -0.026211459950711925 , 0.0 , 0.5 , -0.1 , 61.000000000000014 , 254.00000000000006
1.3849999999999925 , 0.005 , 0.06416341832909785 , 0.13613306133677003 , -0.025962787136884713 , 0.0 , 0.5 , -0.1 , 42.00000000000001 , 255.00000000000006
1.3899999999999924 , 0.005 , 0.06341362314205382 , 0.1361254482320467 , -0.02571396440970141 , 0.0 , 0.5 , -0.1 , 42.00000000000001 , 255.00000000000006
1.3949999999999922 , 0.005 , 0.062416355608121296 , 0.13612123893435155 , -0.025464827010722287 , 0.0 , 0.5 , -0.1 , 49.000000000000014 , 255.00000000000006
1.3999999999999921 , 0.005 , 0.06129923406762738 , 0.13611945091394487 , -0.02521544609873868 , 0.0 , 0.5 , -0.1 , 49.000000000000014 , 255.00000000000006
1.404999999999992 , 0.005 , 0.06017009898058431 , 0.1361184188019723 , -0.02496593177916659 , 0.0 , 0.5 , -0.1 , 56.000000000000014 , 255.00000000000006
1.409999999999992 , 0.005 , 0.05903631140517262 , 0.13611762789010415 , -0.024716318028226034 , 0.0 , 0.5 , -0.1 , 56.000000000000014 , 255.00000000000006
1.4149999999999918 , 0.005 , 0.05785759839000858 , 0.13611749237946663 , -0.02446658178384839 , 0.0 , 0.5 , -0.1 , 60.000000000000014 , 254.00000000000006
1.4199999999999917 , 0.005 , 0.056609518557712755 , 0.13611845841864706 , -0.024216700055862954 , 0.0 , 0.5 , -0.1 , 60.000000000000014 , 254.00000000000006
1.4249999999999916 , 0.005 , 0.05529651254383742 , 0.13612059814644048 , -0.02396667318413287 , 0.0 , 0.5 , -0.1 , 67.00000000000001 , 255.00000000000006
1.4299999999999915 , 0.005 , 0.05393240131356747 , 0.1361237619999818 , -0.023716514212010126 , 0.0 , 0.5 , -0.1 , 67.00000000000001 , 255.00000000000006
1.4349999999999914 , 0.005 , 0.05252402308717569 , 0.13612783477955603 , -0.023466233640096014 , 0.0 , 0.5 , -0.1 , 77.00000000000001 , 255.00000000000006
1.4399999999999913 , 0.005 , 0.05107034805716717 , 0.13613281399391863 , -0.0232158355004461 , 0.0 , 0.5 , -0.1 , 77.00000000000001 , 255.00000000000006
1.4449999999999912 , 0.005 , 0.04956888773477528 , 0.1361387454665405 , -0.0229653214028721 , 0.0 , 0.5 , -0.1 , 86.00000000000001 , 255.00000000000006
1.449999999999991 , 0.005 , 0.048019637779444006 , 0.13614565442376664 , -0.022714694292732797 , 0.0 , 0.5 , -0.1 , 86.00000000000001 , 255.00000000000006
