time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
1.0700000000000007,0.01,-0.524,0.156,-0.33,0.0,8.559999999999945,0.0,0.0,1.0000000000000002,255.00000000000006
1.0800000000000007,0.01,-0.524,0.156,-0.33,0.0,8.639999999999873,0.0,0.0,1.0000000000000002,255.00000000000006
1.0900000000000007,0.01,-0.524,0.156,-0.33,0.0,8.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
1.1000000000000008,0.01,-0.524,0.156,-0.33,0.0,8.799999999999727,0.0,0.0,1.0000000000000002,255.00000000000006
1.1100000000000008,0.01,-0.524,0.156,-0.33,0.0,8.88000000000011,0.0,0.0,1.0000000000000002,255.00000000000006
1.1200000000000008,0.01,-0.524,0.156,-0.33,0.0,8.960000000000036,0.0,0.0,1.0000000000000002,254.00000000000006
1.1300000000000008,0.01,-0.524,0.156,-0.33,0.0,9.039999999999964,0.0,0.0,1.0000000000000002,254.00000000000006
1.1400000000000008,0.01,-0.524,0.156,-0.33,0.0,9.11999999999989,0.0,0.0,1.0000000000000002,254.00000000000006
1.1500000000000008,0.01,-0.524,0.156,-0.33,0.0,9.199999999999818,0.0,0.0,1.0000000000000002,255.00000000000006
1.1600000000000008,0.01,-0.524,0.156,-0.33,0.0,9.279999999999745,0.0,0.0,1.0000000000000002,254.00000000000006
1.1700000000000008,0.01,-0.524,0.156,-0.33,0.0,9.360000000000127,0.0,0.0,1.0000000000000002,254.00000000000006
1.1800000000000008,0.01,-0.524,0.156,-0.33,0.0,9.4399999999996,0.0,0.0,0.0,254.00000000000006
1.1900000000000008,0.01,-0.524,0.156,-0.33,0.0,9.519999999999982,0.0,0.0,0.0,255.00000000000006
1.2000000000000008,0.01,-0.524,0.156,-0.33,0.0,9.599999999999909,0.0,0.0,0.0,254.00000000000006
1.2100000000000009,0.01,-0.524,0.156,-0.33,0.0,9.679999999999836,0.0,0.0,0.0,255.00000000000006
1.2200000000000009,0.01,-0.524,0.156,-0.33,0.0,9.759999999999764,0.0,0.0,1.0000000000000002,255.00000000000006
1.2300000000000009,0.01,-0.524,0.156,-0.33,0.0,9.840000000000146,0.0,0.0,1.0000000000000002,254.00000000000006
1.2400000000000009,0.01,-0.524,0.156,-0.33,0.0,9.919999999999618,0.0,0.0,1.0000000000000002,254.00000000000006
1.2500000000000009,0.01,-0.524,0.156,-0.33,0.0,10.0,0.0,0.0,1.0000000000000002,254.00000000000006
1.260000000000001,0.01,-0.524,0.156,-0.33,0.0,10.080000000000382,0.0,0.0,1.0000000000000002,254.00000000000006
1.270000000000001,0.01,-0.524,0.156,-0.33,0.0,10.159999999999854,0.0,0.0,1.0000000000000002,255.00000000000006
1.280000000000001,0.01,-0.524,0.156,-0.33,0.0,10.240000000000236,0.0,0.0,1.0000000000000002,254.00000000000006
1.290000000000001,0.01,-0.524,0.156,-0.33,0.0,10.320000000000164,0.0,0.0,1.0000000000000002,255.00000000000006
1.300000000000001,0.01,-0.524,0.156,-0.33,0.0,10.400000000000091,0.0,0.0,1.0000000000000002,254.00000000000006
1.310000000000001,0.01,-0.524,0.156,-0.33,0.0,10.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
1.320000000000001,0.01,-0.524,0.156,-0.33,0.0,10.5600000000004,0.0,0.0,1.0000000000000002,254.00000000000006
1.330000000000001,0.01,-0.524,0.156,-0.33,0.0,10.639999999999873,0.0,0.0,1.0000000000000002,254.00000000000006
1.340000000000001,0.01,-0.524,0.156,-0.33,0.0,10.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
1.350000000000001,0.01,-0.524,0.156,-0.33,0.0,10.799999999999727,0.0,0.0,1.0000000000000002,254.00000000000006
1.360000000000001,0.01,-0.524,0.156,-0.33,0.0,10.88000000000011,0.0,0.0,1.0000000000000002,255.00000000000006
1.370000000000001,0.01,-0.524,0.156,-0.33,0.0,10.960000000000036,0.0,0.0,1.0000000000000002,254.00000000000006
1.380000000000001,0.01,-0.524,0.156,-0.33,0.0,11.039999999999964,0.0,0.0,1.0000000000000002,254.00000000000006
1.390000000000001,0.01,-0.524,0.156,-0.33,0.0,11.11999999999989,0.0,0.0,1.0000000000000002,254.00000000000006
1.400000000000001,0.01,-0.524,0.156,-0.33,0.0,11.200000000000273,0.0,0.0,1.0000000000000002,255.00000000000006
1.410000000000001,0.01,-0.524,0.156,-0.33,0.0,11.279999999999745,0.0,0.0,1.0000000000000002,254.00000000000006
1.420000000000001,0.01,-0.524,0.156,-0.33,0.0,11.360000000000127,0.0,0.0,0.0,254.00000000000006
1.430000000000001,0.01,-0.524,0.156,-0.33,0.0,11.440000000000055,0.0,0.0,1.0000000000000002,255.00000000000006
1.440000000000001,0.01,-0.524,0.156,-0.33,0.0,11.519999999999982,0.0,0.0,0.0,254.00000000000006
1.450000000000001,0.01,-0.524,0.156,-0.33,0.0,11.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
